0.000000 1.000000 0.060915 1.000000 10.000000 0.053875 10.000000 100.000000 0.101423 100.000000 -99.000000 0.783788 
0.000000 1.000000 0.101992 1.000000 10.000000 0.068871 10.000000 100.000000 0.115271 100.000000 -99.000000 0.713865 
0.000000 1.000000 0.077091 1.000000 10.000000 0.028884 10.000000 100.000000 0.039706 100.000000 -99.000000 0.854318 
0.000000 1.000000 0.081273 1.000000 10.000000 0.051694 10.000000 100.000000 0.084557 100.000000 -99.000000 0.782476 
0.000000 1.000000 0.102355 1.000000 10.000000 0.031554 10.000000 100.000000 0.041281 100.000000 -99.000000 0.824810 
0.000000 1.000000 0.090972 1.000000 10.000000 0.056362 10.000000 100.000000 0.091258 100.000000 -99.000000 0.761408 
0.000000 1.000000 0.074819 1.000000 10.000000 0.067858 10.000000 100.000000 0.129083 100.000000 -99.000000 0.728240 
0.000000 1.000000 0.078959 1.000000 10.000000 0.035963 10.000000 100.000000 0.052342 100.000000 -99.000000 0.832736 
0.000000 1.000000 0.105531 1.000000 10.000000 0.090286 10.000000 100.000000 0.166548 100.000000 -99.000000 0.637635 
0.000000 1.000000 0.113101 1.000000 10.000000 0.026525 10.000000 100.000000 0.032746 100.000000 -99.000000 0.827628 
0.000000 1.000000 0.098963 1.000000 10.000000 0.078055 10.000000 100.000000 0.139250 100.000000 -99.000000 0.683732 
0.000000 1.000000 0.076476 1.000000 10.000000 0.061785 10.000000 100.000000 0.111574 100.000000 -99.000000 0.750165 
0.000000 1.000000 0.065826 1.000000 10.000000 0.069006 10.000000 100.000000 0.140747 100.000000 -99.000000 0.724420 
0.000000 1.000000 0.079591 1.000000 10.000000 0.059740 10.000000 100.000000 0.104502 100.000000 -99.000000 0.756168 
0.000000 1.000000 0.087945 1.000000 10.000000 0.071045 10.000000 100.000000 0.128184 100.000000 -99.000000 0.712826 
0.000000 1.000000 0.057224 1.000000 10.000000 0.045123 10.000000 100.000000 0.080678 100.000000 -99.000000 0.816975 
0.000000 1.000000 0.086629 1.000000 10.000000 0.049848 10.000000 100.000000 0.078525 100.000000 -99.000000 0.784998 
0.000000 1.000000 0.126623 1.000000 10.000000 0.046563 10.000000 100.000000 0.063685 100.000000 -99.000000 0.763130 
0.000000 1.000000 0.085996 1.000000 10.000000 0.084774 10.000000 100.000000 0.167180 100.000000 -99.000000 0.662050 
0.000000 1.000000 0.075624 1.000000 10.000000 0.088073 10.000000 100.000000 0.188315 100.000000 -99.000000 0.647988 
0.000000 1.000000 0.075263 1.000000 10.000000 0.027605 10.000000 100.000000 0.037730 100.000000 -99.000000 0.859402 
0.000000 1.000000 0.076662 1.000000 10.000000 0.072855 10.000000 100.000000 0.141568 100.000000 -99.000000 0.708915 
0.000000 1.000000 0.095416 1.000000 10.000000 0.091961 10.000000 100.000000 0.179046 100.000000 -99.000000 0.633577 
0.000000 1.000000 0.089226 1.000000 10.000000 0.028424 10.000000 100.000000 0.037478 100.000000 -99.000000 0.844872 
0.000000 1.000000 0.100406 1.000000 10.000000 0.103203 10.000000 100.000000 0.206198 100.000000 -99.000000 0.590193 
0.000000 1.000000 0.089415 1.000000 10.000000 0.043633 10.000000 100.000000 0.064925 100.000000 -99.000000 0.802027 
0.000000 1.000000 0.107274 1.000000 10.000000 0.013089 10.000000 100.000000 0.014687 100.000000 -99.000000 0.864950 
0.000000 1.000000 0.081153 1.000000 10.000000 0.041113 10.000000 100.000000 0.061939 100.000000 -99.000000 0.815795 
0.000000 1.000000 0.090866 1.000000 10.000000 0.068492 10.000000 100.000000 0.119959 100.000000 -99.000000 0.720682 
0.000000 1.000000 0.117478 1.000000 10.000000 0.096471 10.000000 100.000000 0.174504 100.000000 -99.000000 0.611547 
0.000000 1.000000 0.131333 1.000000 10.000000 0.110882 10.000000 100.000000 0.201999 100.000000 -99.000000 0.555786 
0.000000 1.000000 0.101077 1.000000 10.000000 0.071795 10.000000 100.000000 0.122630 100.000000 -99.000000 0.704498 
0.000000 1.000000 0.133725 1.000000 10.000000 0.075830 10.000000 100.000000 0.118737 100.000000 -99.000000 0.671708 
0.000000 1.000000 0.084476 1.000000 10.000000 0.067858 10.000000 100.000000 0.122170 100.000000 -99.000000 0.725495 
0.000000 1.000000 0.113649 1.000000 10.000000 0.032793 10.000000 100.000000 0.042255 100.000000 -99.000000 0.811302 
0.000000 1.000000 0.097717 1.000000 10.000000 0.034100 10.000000 100.000000 0.045999 100.000000 -99.000000 0.822184 
0.000000 1.000000 0.120118 1.000000 10.000000 0.032606 10.000000 100.000000 0.041457 100.000000 -99.000000 0.805818 
0.000000 1.000000 0.089005 1.000000 10.000000 0.069587 10.000000 100.000000 0.123790 100.000000 -99.000000 0.717618 
0.000000 1.000000 0.101344 1.000000 10.000000 0.033987 10.000000 100.000000 0.045385 100.000000 -99.000000 0.819283 
0.000000 1.000000 0.068908 1.000000 10.000000 0.049441 10.000000 100.000000 0.084890 100.000000 -99.000000 0.796761 
0.000000 1.000000 0.114862 1.000000 10.000000 0.053435 10.000000 100.000000 0.078289 100.000000 -99.000000 0.753413 
0.000000 1.000000 0.108103 1.000000 10.000000 0.080690 10.000000 100.000000 0.140560 100.000000 -99.000000 0.670648 
0.000000 1.000000 0.105528 1.000000 10.000000 0.105484 10.000000 100.000000 0.207791 100.000000 -99.000000 0.581197 
0.000000 1.000000 0.086875 1.000000 10.000000 0.057931 10.000000 100.000000 0.096523 100.000000 -99.000000 0.758671 
0.000000 1.000000 0.085363 1.000000 10.000000 0.044824 10.000000 100.000000 0.068359 100.000000 -99.000000 0.801453 
0.000000 1.000000 0.103690 1.000000 10.000000 0.104603 10.000000 100.000000 0.207030 100.000000 -99.000000 0.584677 
0.000000 1.000000 0.083510 1.000000 10.000000 0.048570 10.000000 100.000000 0.076811 100.000000 -99.000000 0.791109 
0.000000 1.000000 0.080324 1.000000 10.000000 0.080738 10.000000 100.000000 0.160887 100.000000 -99.000000 0.678051 
