0.000000 1.000000 0.054160 1.000000 10.000000 0.020019 10.000000 100.000000 0.027418 100.000000 -99.000000 0.898403 
0.000000 1.000000 0.069251 1.000000 10.000000 0.020704 10.000000 100.000000 0.026894 100.000000 -99.000000 0.883151 
0.000000 1.000000 0.051683 1.000000 10.000000 0.025914 10.000000 100.000000 0.038908 100.000000 -99.000000 0.883495 
0.000000 1.000000 0.056952 1.000000 10.000000 0.012873 10.000000 100.000000 0.015782 100.000000 -99.000000 0.914393 
0.000000 1.000000 0.054084 1.000000 10.000000 0.024289 10.000000 100.000000 0.035198 100.000000 -99.000000 0.886429 
0.000000 1.000000 0.067991 1.000000 10.000000 0.030422 10.000000 100.000000 0.044033 100.000000 -99.000000 0.857554 
0.000000 1.000000 0.066708 1.000000 10.000000 0.012265 10.000000 100.000000 0.014520 100.000000 -99.000000 0.906507 
0.000000 1.000000 0.053187 1.000000 10.000000 0.023887 10.000000 100.000000 0.034614 100.000000 -99.000000 0.888312 
0.000000 1.000000 0.058723 1.000000 10.000000 0.016631 10.000000 100.000000 0.021342 100.000000 -99.000000 0.903304 
0.000000 1.000000 0.048094 1.000000 10.000000 0.028499 10.000000 100.000000 0.045387 100.000000 -99.000000 0.878019 
0.000000 1.000000 0.064684 1.000000 10.000000 0.012335 10.000000 100.000000 0.014687 100.000000 -99.000000 0.908295 
0.000000 1.000000 0.063402 1.000000 10.000000 0.025069 10.000000 100.000000 0.034982 100.000000 -99.000000 0.876546 
0.000000 1.000000 0.065472 1.000000 10.000000 0.021596 10.000000 100.000000 0.028719 100.000000 -99.000000 0.884213 
0.000000 1.000000 0.065837 1.000000 10.000000 0.018588 10.000000 100.000000 0.023836 100.000000 -99.000000 0.891739 
0.000000 1.000000 0.054831 1.000000 10.000000 0.027854 10.000000 100.000000 0.042004 100.000000 -99.000000 0.875311 
0.000000 1.000000 0.049514 1.000000 10.000000 0.019245 10.000000 100.000000 0.026725 100.000000 -99.000000 0.904516 
0.000000 1.000000 0.060636 1.000000 10.000000 0.007399 10.000000 100.000000 0.008301 100.000000 -99.000000 0.923664 
0.000000 1.000000 0.055225 1.000000 10.000000 0.025654 10.000000 100.000000 0.037571 100.000000 -99.000000 0.881550 
0.000000 1.000000 0.061058 1.000000 10.000000 0.032363 10.000000 100.000000 0.049515 100.000000 -99.000000 0.857064 
0.000000 1.000000 0.059598 1.000000 10.000000 0.025895 10.000000 100.000000 0.037146 100.000000 -99.000000 0.877361 
0.000000 1.000000 0.053497 1.000000 10.000000 0.024151 10.000000 100.000000 0.035054 100.000000 -99.000000 0.887298 
0.000000 1.000000 0.054177 1.000000 10.000000 0.025332 10.000000 100.000000 0.037176 100.000000 -99.000000 0.883315 
0.000000 1.000000 0.077885 1.000000 10.000000 0.021599 10.000000 100.000000 0.027589 100.000000 -99.000000 0.872928 
0.000000 1.000000 0.055874 1.000000 10.000000 0.017596 10.000000 100.000000 0.023137 100.000000 -99.000000 0.903393 
0.000000 1.000000 0.068905 1.000000 10.000000 0.013196 10.000000 100.000000 0.015724 100.000000 -99.000000 0.902175 
0.000000 1.000000 0.054228 1.000000 10.000000 0.020783 10.000000 100.000000 0.028748 100.000000 -99.000000 0.896242 
0.000000 1.000000 0.063854 1.000000 10.000000 0.031292 10.000000 100.000000 0.046626 100.000000 -99.000000 0.858228 
0.000000 1.000000 0.054896 1.000000 10.000000 0.027677 10.000000 100.000000 0.041632 100.000000 -99.000000 0.875796 
0.000000 1.000000 0.058219 1.000000 10.000000 0.029091 10.000000 100.000000 0.043627 100.000000 -99.000000 0.869062 
0.000000 1.000000 0.047057 1.000000 10.000000 0.022401 10.000000 100.000000 0.033066 100.000000 -99.000000 0.897476 
0.000000 1.000000 0.053482 1.000000 10.000000 0.021994 10.000000 100.000000 0.031038 100.000000 -99.000000 0.893486 
0.000000 1.000000 0.068193 1.000000 10.000000 0.008321 10.000000 100.000000 0.009336 100.000000 -99.000000 0.914150 
0.000000 1.000000 0.052162 1.000000 10.000000 0.033454 10.000000 100.000000 0.054907 100.000000 -99.000000 0.859477 
0.000000 1.000000 0.054488 1.000000 10.000000 0.018896 10.000000 100.000000 0.025449 100.000000 -99.000000 0.901168 
0.000000 1.000000 0.056298 1.000000 10.000000 0.019524 10.000000 100.000000 0.026294 100.000000 -99.000000 0.897883 
0.000000 1.000000 0.055283 1.000000 10.000000 0.032800 10.000000 100.000000 0.052260 100.000000 -99.000000 0.859657 
0.000000 1.000000 0.057480 1.000000 10.000000 0.017185 10.000000 100.000000 0.022323 100.000000 -99.000000 0.903012 
