0.000000 1.000000 0.093694 1.000000 10.000000 0.011432 10.000000 100.000000 0.012827 100.000000 -99.000000 0.882047 
0.000000 1.000000 0.085959 1.000000 10.000000 0.074302 10.000000 100.000000 0.138121 100.000000 -99.000000 0.701618 
0.000000 1.000000 0.133695 1.000000 10.000000 0.048953 10.000000 100.000000 0.066877 100.000000 -99.000000 0.750476 
0.000000 1.000000 0.093435 1.000000 10.000000 0.024084 10.000000 100.000000 0.030293 100.000000 -99.000000 0.852188 
0.000000 1.000000 0.068101 1.000000 10.000000 0.054343 10.000000 100.000000 0.097644 100.000000 -99.000000 0.779912 
0.000000 1.000000 0.075299 1.000000 10.000000 0.041621 10.000000 100.000000 0.064625 100.000000 -99.000000 0.818456 
0.000000 1.000000 0.091644 1.000000 10.000000 0.074144 10.000000 100.000000 0.133816 100.000000 -99.000000 0.700396 
0.000000 1.000000 0.079709 1.000000 10.000000 0.046185 10.000000 100.000000 0.072941 100.000000 -99.000000 0.801165 
0.000000 1.000000 0.097756 1.000000 10.000000 0.060309 10.000000 100.000000 0.097482 100.000000 -99.000000 0.744453 
0.000000 1.000000 0.088464 1.000000 10.000000 0.051129 10.000000 100.000000 0.080671 100.000000 -99.000000 0.779736 
0.000000 1.000000 0.106566 1.000000 10.000000 0.060279 10.000000 100.000000 0.094354 100.000000 -99.000000 0.738801 
0.000000 1.000000 0.061663 1.000000 10.000000 0.042048 10.000000 100.000000 0.070712 100.000000 -99.000000 0.825577 
0.000000 1.000000 0.060974 1.000000 10.000000 0.089816 10.000000 100.000000 0.217011 100.000000 -99.000000 0.632200 
0.000000 1.000000 0.083443 1.000000 10.000000 0.059966 10.000000 100.000000 0.102994 100.000000 -99.000000 0.753597 
0.000000 1.000000 0.096017 1.000000 10.000000 0.062377 10.000000 100.000000 0.102848 100.000000 -99.000000 0.738758 
0.000000 1.000000 0.098447 1.000000 10.000000 0.017672 10.000000 100.000000 0.020844 100.000000 -99.000000 0.863037 
0.000000 1.000000 0.100809 1.000000 10.000000 0.034491 10.000000 100.000000 0.046292 100.000000 -99.000000 0.818407 
0.000000 1.000000 0.094552 1.000000 10.000000 0.025611 10.000000 100.000000 0.032548 100.000000 -99.000000 0.847288 
0.000000 1.000000 0.096927 1.000000 10.000000 0.072238 10.000000 100.000000 0.125875 100.000000 -99.000000 0.704960 
0.000000 1.000000 0.073999 1.000000 10.000000 0.077905 10.000000 100.000000 0.158909 100.000000 -99.000000 0.689187 
0.000000 1.000000 0.093456 1.000000 10.000000 0.026745 10.000000 100.000000 0.034398 100.000000 -99.000000 0.845401 
0.000000 1.000000 0.062360 1.000000 10.000000 0.091879 10.000000 100.000000 0.221716 100.000000 -99.000000 0.624045 
0.000000 1.000000 0.083086 1.000000 10.000000 0.046999 10.000000 100.000000 0.073579 100.000000 -99.000000 0.796336 
0.000000 1.000000 0.069447 1.000000 10.000000 0.051709 10.000000 100.000000 0.090175 100.000000 -99.000000 0.788668 
0.000000 1.000000 0.105292 1.000000 10.000000 0.014629 10.000000 100.000000 0.016662 100.000000 -99.000000 0.863417 
0.000000 1.000000 0.085086 1.000000 10.000000 0.074278 10.000000 100.000000 0.138701 100.000000 -99.000000 0.701934 
0.000000 1.000000 0.113498 1.000000 10.000000 0.062693 10.000000 100.000000 0.097297 100.000000 -99.000000 0.726512 
0.000000 1.000000 0.068004 1.000000 10.000000 0.069066 10.000000 100.000000 0.138676 100.000000 -99.000000 0.724255 
0.000000 1.000000 0.062818 1.000000 10.000000 0.070393 10.000000 100.000000 0.148444 100.000000 -99.000000 0.718345 
0.000000 1.000000 0.053566 1.000000 10.000000 0.050131 10.000000 100.000000 0.096954 100.000000 -99.000000 0.799349 
0.000000 1.000000 0.070429 1.000000 10.000000 0.046965 10.000000 100.000000 0.078272 100.000000 -99.000000 0.804334 
0.000000 1.000000 0.125479 1.000000 10.000000 0.126572 10.000000 100.000000 0.247233 100.000000 -99.000000 0.500716 
0.000000 1.000000 0.111265 1.000000 10.000000 0.086603 10.000000 100.000000 0.153422 100.000000 -99.000000 0.648710 
0.000000 1.000000 0.152381 1.000000 10.000000 0.058837 10.000000 100.000000 0.081551 100.000000 -99.000000 0.707230 
0.000000 1.000000 0.093179 1.000000 10.000000 0.064510 10.000000 100.000000 0.109090 100.000000 -99.000000 0.733220 
0.000000 1.000000 0.068876 1.000000 10.000000 0.040084 10.000000 100.000000 0.063410 100.000000 -99.000000 0.827630 
0.000000 1.000000 0.093893 1.000000 10.000000 0.074989 10.000000 100.000000 0.134564 100.000000 -99.000000 0.696554 
0.000000 1.000000 0.060287 1.000000 10.000000 0.042590 10.000000 100.000000 0.072669 100.000000 -99.000000 0.824454 
0.000000 1.000000 0.093373 1.000000 10.000000 0.023717 10.000000 100.000000 0.029742 100.000000 -99.000000 0.853168 
0.000000 1.000000 0.077744 1.000000 10.000000 0.072600 10.000000 100.000000 0.139912 100.000000 -99.000000 0.709743 
0.000000 1.000000 0.076777 1.000000 10.000000 0.040047 10.000000 100.000000 0.060934 100.000000 -99.000000 0.822241 
0.000000 1.000000 0.076202 1.000000 10.000000 0.054043 10.000000 100.000000 0.092334 100.000000 -99.000000 0.777421 
0.000000 1.000000 0.083857 1.000000 10.000000 0.028821 10.000000 100.000000 0.038727 100.000000 -99.000000 0.848595 
0.000000 1.000000 0.083663 1.000000 10.000000 0.070183 10.000000 100.000000 0.128782 100.000000 -99.000000 0.717373 
0.000000 1.000000 0.094824 1.000000 10.000000 0.012160 10.000000 100.000000 0.013719 100.000000 -99.000000 0.879297 
0.000000 1.000000 0.103332 1.000000 10.000000 0.071375 10.000000 100.000000 0.120536 100.000000 -99.000000 0.704757 
0.000000 1.000000 0.082213 1.000000 10.000000 0.043315 10.000000 100.000000 0.066134 100.000000 -99.000000 0.808339 
0.000000 1.000000 0.078282 1.000000 10.000000 0.047396 10.000000 100.000000 0.076085 100.000000 -99.000000 0.798236 
0.000000 1.000000 0.116529 1.000000 10.000000 0.088941 10.000000 100.000000 0.156193 100.000000 -99.000000 0.638337 
0.000000 1.000000 0.091403 1.000000 10.000000 0.066518 10.000000 100.000000 0.114805 100.000000 -99.000000 0.727274 
0.000000 1.000000 0.108975 1.000000 10.000000 0.050146 10.000000 100.000000 0.073218 100.000000 -99.000000 0.767661 
0.000000 1.000000 0.063441 1.000000 10.000000 0.062948 10.000000 100.000000 0.125079 100.000000 -99.000000 0.748533 
0.000000 1.000000 0.103194 1.000000 10.000000 0.087721 10.000000 100.000000 0.161450 100.000000 -99.000000 0.647635 
0.000000 1.000000 0.098704 1.000000 10.000000 0.047795 10.000000 100.000000 0.070936 100.000000 -99.000000 0.782565 
0.000000 1.000000 0.064370 1.000000 10.000000 0.033553 10.000000 100.000000 0.051042 100.000000 -99.000000 0.851035 
0.000000 1.000000 0.061153 1.000000 10.000000 0.054058 10.000000 100.000000 0.101744 100.000000 -99.000000 0.783044 
0.000000 1.000000 0.073928 1.000000 10.000000 0.079122 10.000000 100.000000 0.162661 100.000000 -99.000000 0.684288 
0.000000 1.000000 0.094923 1.000000 10.000000 0.035656 10.000000 100.000000 0.049049 100.000000 -99.000000 0.820373 
0.000000 1.000000 0.101372 1.000000 10.000000 0.078335 10.000000 100.000000 0.138520 100.000000 -99.000000 0.681773 
0.000000 1.000000 0.079359 1.000000 10.000000 0.034272 10.000000 100.000000 0.049073 100.000000 -99.000000 0.837296 
0.000000 1.000000 0.118979 1.000000 10.000000 0.029331 10.000000 100.000000 0.036562 100.000000 -99.000000 0.815128 
0.000000 1.000000 0.105606 1.000000 10.000000 0.091475 10.000000 100.000000 0.169627 100.000000 -99.000000 0.633292 
0.000000 1.000000 0.068668 1.000000 10.000000 0.037100 10.000000 100.000000 0.057143 100.000000 -99.000000 0.837089 
0.000000 1.000000 0.073444 1.000000 10.000000 0.047798 10.000000 100.000000 0.078894 100.000000 -99.000000 0.799863 
